idna_subject,checker_type,destination,tested_at
aktualizacjaneftlix.camdvr.org,AVAILABILITY,origin.list,2021-07-04 00:16:40.631525
aktywacja.allegro6.pl,AVAILABILITY,origin.list,2021-07-04 00:17:21.372160
aktywacja.allegro7.pl,AVAILABILITY,origin.list,2021-07-04 00:17:30.605789
aktywnechwile.pl,AVAILABILITY,origin.list,2021-07-04 00:17:39.058139
albintosworld.com,AVAILABILITY,origin.list,2021-07-04 00:19:16.524248
alefunny.pl,AVAILABILITY,origin.list,2021-07-04 00:20:38.195165
ale-jaja.eu,AVAILABILITY,origin.list,2021-07-04 00:20:51.068394
ale-jaja.eu.dnsfordomains.ru,AVAILABILITY,origin.list,2021-07-04 00:21:01.250934
alejandravalladares.com.ve,AVAILABILITY,origin.list,2021-07-04 00:21:09.619598
alelokalnie-894197.in.net,AVAILABILITY,origin.list,2021-07-04 00:21:15.791786
alelokalnie.in.net,AVAILABILITY,origin.list,2021-07-04 00:21:22.990483
alfabetnieruchomosci.pl,AVAILABILITY,origin.list,2021-07-04 00:23:03.955427
aliegrolokainiepl-974021.in.net,AVAILABILITY,origin.list,2021-07-04 00:23:45.902265
aliegro-lokalnie-oferta-626841.in.net,AVAILABILITY,origin.list,2021-07-04 00:24:03.872885
alldayever231.su,AVAILABILITY,origin.list,2021-07-04 00:25:33.398825
allegrok.pl,AVAILABILITY,origin.list,2021-07-04 00:37:58.756872
allegrolokalkie.oferta458732.xyz,AVAILABILITY,origin.list,2021-07-04 00:38:05.143415
allegrolokalkie.oferta789537.xyz,AVAILABILITY,origin.list,2021-07-04 00:38:11.522980
allegrolokalkie.oferta888999.xyz,AVAILABILITY,origin.list,2021-07-04 00:38:17.886166
allegrolokalnie.oferta000123.xyz,AVAILABILITY,origin.list,2021-07-04 00:39:35.695278
allegrolokalnie.oferta020202.xyz,AVAILABILITY,origin.list,2021-07-04 00:39:41.939333
allegrolokalnie.oferta040404.xyz,AVAILABILITY,origin.list,2021-07-04 00:39:48.461526
allegrolokalnie.oferta061120.xyz,AVAILABILITY,origin.list,2021-07-04 00:39:54.943943
allegrolokalnie.oferta070707.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:01.344104
allegrolokalnie.oferta123098.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:07.667159
allegrolokalnie.oferta123678.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:14.055517
allegrolokalnie.oferta159815.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:20.449144
allegrolokalnie.oferta189510.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:26.781081
allegrolokalnie.oferta189515.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:33.096752
allegrolokalnie.oferta189519.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:39.417660
allegrolokalnie.oferta222333.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:45.742195
allegrolokalnie.oferta228322.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:52.143925
allegrolokalnie.oferta235125.xyz,AVAILABILITY,origin.list,2021-07-04 00:40:58.534865
allegrolokalnie.oferta345698.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:04.898797
allegrolokalnie.oferta359862.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:11.281495
allegrolokalnie.oferta412598.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:17.725508
allegrolokalnie.oferta432654.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:24.135096
allegrolokalnie.oferta444678.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:30.481166
allegrolokalnie.oferta485691.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:40.845123
allegrolokalnie.oferta555554.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:47.178386
allegrolokalnie.oferta666665.xyz,AVAILABILITY,origin.list,2021-07-04 00:41:56.573015
allegrolokalnie.oferta789654.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:02.905873
allegrolokalnie.oferta840912.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:09.274229
allegrolokalnie.oferta876567.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:15.547541
allegrolokalnie.oferta877887.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:21.945731
allegrolokalnie.oferta897223.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:28.309146
allegrolokalnie.oferta898767.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:34.573485
allegrolokalnie.oferta987543.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:40.904483
allegrolokalnie.oferta987567.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:47.222143
allegrolokalnie.oferta999555.xyz,AVAILABILITY,origin.list,2021-07-04 00:42:53.738581
allegro.pl-nowe-regulamini7913.uhu362.com,AVAILABILITY,origin.list,2021-07-04 00:44:22.001427
allegro.pl.sholtem.pl,AVAILABILITY,origin.list,2021-07-04 00:44:32.160741
allegro.pl.showltem.pl,AVAILABILITY,origin.list,2021-07-04 00:44:38.809972
allegro.pl.showlten.pl,AVAILABILITY,origin.list,2021-07-04 00:44:45.474562
allenservice.ga,AVAILABILITY,origin.list,2021-07-04 00:46:39.588804
alpcity.pl,AVAILABILITY,origin.list,2021-07-04 00:49:46.047625
altara-quynhon.com.vn,AVAILABILITY,origin.list,2021-07-04 00:50:56.123024
aman-enterprises.co.in,AVAILABILITY,origin.list,2021-07-04 00:52:22.903535
amazan.co.jp.aaaanjofnsnjsnsn.xyz,AVAILABILITY,origin.list,2021-07-04 00:52:54.679172
amazon.sellercentral.store,AVAILABILITY,origin.list,2021-07-04 00:53:06.793200
ambasador-szczecin.pl,AVAILABILITY,origin.list,2021-07-04 00:53:12.919139
amnisure.com.tr,AVAILABILITY,origin.list,2021-07-04 00:55:42.801474
an9898.xyz,AVAILABILITY,origin.list,2021-07-04 01:07:00.040066
andressaefabricio.net,AVAILABILITY,origin.list,2021-07-04 01:08:03.956423
angryflo.ru,AVAILABILITY,origin.list,2021-07-04 01:09:41.200471
anhung1102.vn,AVAILABILITY,origin.list,2021-07-04 01:09:53.772060
antilles.guyane.bnpparibas.depilya.co,AVAILABILITY,origin.list,2021-07-04 01:11:21.390118
anty-robot.hekko24.pl,AVAILABILITY,origin.list,2021-07-04 01:11:46.113179
aocuoikhanhlinh.vn,AVAILABILITY,origin.list,2021-07-04 01:15:10.402824
aplebzu47wgazapdqks6vrcv6zcnjppkbxbr6wketf56nf6aq2nmyoyd.onio,AVAILABILITY,origin.list,2021-07-04 01:18:40.157698
appandroider.com,AVAILABILITY,origin.list,2021-07-04 01:19:25.010436
apperloads.win,AVAILABILITY,origin.list,2021-07-04 01:20:01.165925
apple.accounts-support.club,AVAILABILITY,origin.list,2021-07-04 01:20:32.429007
apple.com-shield.live,AVAILABILITY,origin.list,2021-07-04 01:20:41.711185
apple.com-shields-guard.live,AVAILABILITY,origin.list,2021-07-04 01:20:47.416969
appr5fqepuqtnyxt.futurehost.net.pl,AVAILABILITY,origin.list,2021-07-04 01:21:33.568669
apx1.kelisrim.com,AVAILABILITY,origin.list,2021-07-04 01:22:24.585556
apx2.kelisrim.com,AVAILABILITY,origin.list,2021-07-04 01:22:39.830553
apx3.kelisrim.com,AVAILABILITY,origin.list,2021-07-04 01:22:55.333044
apx4.kelisrim.com,AVAILABILITY,origin.list,2021-07-04 01:23:10.551968
aqualink.co.ke,AVAILABILITY,origin.list,2021-07-04 01:23:54.571989
aranzujemy.co.pl,AVAILABILITY,origin.list,2021-07-04 01:24:18.155013
asd.assist@defence.gov.au,AVAILABILITY,origin.list,2021-07-04 01:36:39.245342
auth.esports-cast.icu,AVAILABILITY,origin.list,2021-07-04 01:42:37.180665
auto.50cms.com,AVAILABILITY,origin.list,2021-07-04 01:42:51.218108
avatachi.u0559032.cp.regruhosting.ru,AVAILABILITY,origin.list,2021-07-04 01:44:32.397476
awansowanie-ranking.eu,AVAILABILITY,origin.list,2021-07-04 01:45:35.661604
awansuj-kumpla.eu,AVAILABILITY,origin.list,2021-07-04 01:45:58.592649
awansuj-przyjaciela.eu,AVAILABILITY,origin.list,2021-07-04 01:46:25.391219
backend.eastkingz.ru,AVAILABILITY,origin.list,2021-07-04 01:49:53.702565
back.manstiney.com,AVAILABILITY,origin.list,2021-07-04 01:50:10.802075
banking.getin-secure.com.pl,AVAILABILITY,origin.list,2021-07-04 02:34:29.850766
bankmillennium.shanaraemay.com,AVAILABILITY,origin.list,2021-07-04 02:34:44.850511
barij-essence.ru,AVAILABILITY,origin.list,2021-07-04 02:36:04.430010
barip15.com,AVAILABILITY,origin.list,2021-07-04 02:36:10.936969
bary.sz4h.com,AVAILABILITY,origin.list,2021-07-04 02:37:14.954281
batdongsanmientrung.net.vn,AVAILABILITY,origin.list,2021-07-04 02:39:35.266078
bawienie-glosowaniem.eu,AVAILABILITY,origin.list,2021-07-04 02:40:03.613398
bbu-edukacja.com.pl,AVAILABILITY,origin.list,2021-07-04 02:41:21.220642
be4sunrise.site,AVAILABILITY,origin.list,2021-07-04 02:42:01.287402
beatleslover.com,AVAILABILITY,origin.list,2021-07-04 02:42:23.884882
bebooks.pl,AVAILABILITY,origin.list,2021-07-04 02:43:00.979214
bedrastic.bid,AVAILABILITY,origin.list,2021-07-04 02:43:43.603488
beenakker.eu,AVAILABILITY,origin.list,2021-07-04 02:44:06.068343
bepgroup.com.hk,AVAILABILITY,origin.list,2021-07-04 02:46:12.915936
bestagd.eu,AVAILABILITY,origin.list,2021-07-04 02:47:03.299616
bestblues.tech,AVAILABILITY,origin.list,2021-07-04 02:47:15.400960
bestselections.top,AVAILABILITY,origin.list,2021-07-04 02:49:44.902572
bezpieczenstwo.wp-pl.eu,AVAILABILITY,origin.list,2021-07-04 02:51:01.560000
bf-online.xaa.pl,AVAILABILITY,origin.list,2021-07-04 02:51:20.650521
bialoruskieprodukty.pl,AVAILABILITY,origin.list,2021-07-04 02:59:51.027783
bigbigboy.vn,AVAILABILITY,origin.list,2021-07-04 03:01:02.183426
bilans-glosow.eu,AVAILABILITY,origin.list,2021-07-04 03:02:12.731597
bitcoineraprounitedkingdomreview.com,AVAILABILITY,origin.list,2021-07-04 03:04:47.853580
bit.do/faVot,AVAILABILITY,origin.list,2021-07-04 03:06:00.529922
biuletynwojewodzki.cal24.pl,AVAILABILITY,origin.list,2021-07-04 03:06:38.743550
biurogt.info,AVAILABILITY,origin.list,2021-07-04 03:06:45.177210
biznes-bnp-paribas-secure.at,AVAILABILITY,origin.list,2021-07-04 03:07:09.774830
biznes-planet-paribas.at,AVAILABILITY,origin.list,2021-07-04 03:07:31.352001
blazejperdek.pl,AVAILABILITY,origin.list,2021-07-04 03:08:58.950898
blog.lalalalala.club,AVAILABILITY,origin.list,2021-07-04 03:11:33.697963
blogserv279.club,AVAILABILITY,origin.list,2021-07-04 03:11:48.865028
blogserv27.com,AVAILABILITY,origin.list,2021-07-04 03:11:55.308767
blog.thewebcake.com,AVAILABILITY,origin.list,2021-07-04 03:12:10.262660
blog.wpvvusso.xyz,AVAILABILITY,origin.list,2021-07-04 03:13:07.612953
blog.xiuyayan.com,AVAILABILITY,origin.list,2021-07-04 03:13:14.045825
bmgrp.tk,AVAILABILITY,origin.list,2021-07-04 03:15:02.743521
bmstudiourody.pl,AVAILABILITY,origin.list,2021-07-04 03:15:23.779343
bn-alior.at,AVAILABILITY,origin.list,2021-07-04 03:15:33.213630
bnp.coast-bank.com,AVAILABILITY,origin.list,2021-07-04 03:15:55.277514
bnp-paribas-login.at,AVAILABILITY,origin.list,2021-07-04 03:16:08.851645
bnpparibas-login.at,AVAILABILITY,origin.list,2021-07-04 03:16:14.767098
bnpparibas-logowanie.at,AVAILABILITY,origin.list,2021-07-04 03:16:20.631498
bnpparibas-secure.at,AVAILABILITY,origin.list,2021-07-04 03:16:34.257164
bnpparibas-secure-biznes.at,AVAILABILITY,origin.list,2021-07-04 03:17:38.031767
bobopstryk.pl,AVAILABILITY,origin.list,2021-07-04 03:17:45.187467
bodranowelnaver.tk,AVAILABILITY,origin.list,2021-07-04 03:17:58.017856
bonswiateczny.24.eu,AVAILABILITY,origin.list,2021-07-04 03:30:09.025002
bonus.allegro.to,AVAILABILITY,origin.list,2021-07-04 03:30:16.426182
bon-wow.co.pl,AVAILABILITY,origin.list,2021-07-04 03:30:27.338707
bottelux.pl,AVAILABILITY,origin.list,2021-07-04 03:33:01.665731
boyama.medyanef.com,AVAILABILITY,origin.list,2021-07-04 03:33:23.067732
boyang.tk,AVAILABILITY,origin.list,2021-07-04 03:33:36.301459
brittlefilet.com,AVAILABILITY,origin.list,2021-07-04 03:36:53.019951
broboklan.com,AVAILABILITY,origin.list,2021-07-04 03:37:11.487018
brudna-prawda.plebiscyt-lokalny.eu,AVAILABILITY,origin.list,2021-07-04 03:37:44.525660
brudna-prawda.vot.pl,AVAILABILITY,origin.list,2021-07-04 03:37:53.204312
brudna.prawda.vot.pl,AVAILABILITY,origin.list,2021-07-04 03:38:02.995773
brudne-sprawy.vot.pl,AVAILABILITY,origin.list,2021-07-04 03:38:11.216893
brzydkie-tajemnice.vot.pl,AVAILABILITY,origin.list,2021-07-04 03:38:27.067764
btclife.cloud,AVAILABILITY,origin.list,2021-07-04 03:39:18.283239
btcprofit.trcwasdf.club,AVAILABILITY,origin.list,2021-07-04 03:39:37.951462
bubblelife70.life,AVAILABILITY,origin.list,2021-07-04 03:40:06.871313
bulby.pl,AVAILABILITY,origin.list,2021-07-04 03:40:59.745122
bullito.site,AVAILABILITY,origin.list,2021-07-04 03:41:11.125969
butikedyta.cal24.pl,AVAILABILITY,origin.list,2021-07-04 03:42:17.019862
butyecosklep.com,AVAILABILITY,origin.list,2021-07-04 03:42:47.963673
butypolskasklep.nadi8.com,AVAILABILITY,origin.list,2021-07-04 03:44:59.356210
butyultraboost.com,AVAILABILITY,origin.list,2021-07-04 03:45:57.186961
buytondiacyrid.tk,AVAILABILITY,origin.list,2021-07-04 03:46:19.867002
ca15018.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 03:47:38.294381
ca73278.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 03:47:47.097595
cacapavaonline.sdserver144.com.br,AVAILABILITY,origin.list,2021-07-04 03:48:00.336074
callgeorge.com.au,AVAILABILITY,origin.list,2021-07-04 03:53:39.838686
caspianelectric.ir,AVAILABILITY,origin.list,2021-07-04 04:01:49.515163
cb66666.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:03:02.154657
cb75938.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:03:11.010976
cb76471.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:03:20.178441
cb85581.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:03:29.901052
cb93528.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:03:38.465380
cbk.m.dodo52.com,AVAILABILITY,origin.list,2021-07-04 04:04:11.887316
cc53740.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:04:29.608147
cc67620.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:04:38.312906
cdgame.kgb.pl,AVAILABILITY,origin.list,2021-07-04 04:07:38.574038
cdn.truelife.vn,AVAILABILITY,origin.list,2021-07-04 04:08:36.565931
cdnus.laboratoryconecpttoday.com,AVAILABILITY,origin.list,2021-07-04 04:08:43.487120
ce34576.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:09:34.924218
ce39537.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:09:43.706973
ce68761.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:09:52.436268
ce69801.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:10:02.079306
ce85237.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:10:10.274437
cedino.pl,AVAILABILITY,origin.list,2021-07-04 04:10:24.842673
celinehjeily.com,AVAILABILITY,origin.list,2021-07-04 04:10:45.803168
cennik-24.in.net,AVAILABILITY,origin.list,2021-07-04 04:11:42.831779
cennik.in.net,AVAILABILITY,origin.list,2021-07-04 04:11:54.855019
cennik-przesylki.in.net,AVAILABILITY,origin.list,2021-07-04 04:12:20.149212
centrumrozwojuprestige.pl,AVAILABILITY,origin.list,2021-07-04 04:18:37.795011
ceosonaseavandonhaborcity.com,AVAILABILITY,origin.list,2021-07-04 04:18:52.968159
cf76761.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:20:09.170033
cg08437.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:20:29.750748
cg18642.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:20:38.834444
cg47835.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:20:47.971863
cg89529.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:20:56.985007
cha.6888ka.com,AVAILABILITY,origin.list,2021-07-04 04:21:47.390167
chat.pinole.at,AVAILABILITY,origin.list,2021-07-04 04:23:10.680314
chelyabinsk.ozfin.ru,AVAILABILITY,origin.list,2021-07-04 04:25:10.329851
childalertfakt.eu,AVAILABILITY,origin.list,2021-07-04 04:26:41.710824
childinfo.eu,AVAILABILITY,origin.list,2021-07-04 04:27:01.700295
chinapacific.co.nz,AVAILABILITY,origin.list,2021-07-04 04:27:14.266590
chinhdropfile80.myvnc.com:81,AVAILABILITY,origin.list,2021-07-04 04:27:22.287305
chinhdropfile.myvnc.com:81,AVAILABILITY,origin.list,2021-07-04 04:27:30.294576
chj.m.dodo52.com,AVAILABILITY,origin.list,2021-07-04 04:27:52.637611
chneswsdyqudusisabws.dns.navy,AVAILABILITY,origin.list,2021-07-04 04:28:03.440912
choljai.info,AVAILABILITY,origin.list,2021-07-04 04:28:38.382409
chomik-24.pl,AVAILABILITY,origin.list,2021-07-04 04:28:52.768354
chotto-ippuku.com,AVAILABILITY,origin.list,2021-07-04 04:29:37.527017
chucktaylor.pl,AVAILABILITY,origin.list,2021-07-04 04:30:30.845236
ci24520.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:31:30.985436
ci60341.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:31:40.373271
ci70368.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:31:49.690214
cinektyper.blogspot.com,AVAILABILITY,origin.list,2021-07-04 04:32:41.953181
cityhomes.lk,AVAILABILITY,origin.list,2021-07-04 04:34:41.594728
cj02673.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:35:10.870434
ck05925.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:35:29.368201
ck63065.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:35:38.497242
ck78179.tmweb.ru,AVAILABILITY,origin.list,2021-07-04 04:35:47.672693
allegro-gbjs.pl-id66424107.xyz,AVAILABILITY,origin.list,2021-10-03 04:56:52.571540
allegro-igmr.pl-id56643255.xyz,AVAILABILITY,origin.list,2021-10-03 04:56:53.982688
allegro-igmr.pl-id79355131.xyz,AVAILABILITY,origin.list,2021-10-06 05:11:07.091106
allegro-conf.pl-id88158684.xyz,AVAILABILITY,origin.list,2021-10-08 05:03:28.328525
amaktu,AVAILABILITY,origin.list,2021-10-08 05:05:01.446529
bic-ari.site,AVAILABILITY,origin.list,2021-10-08 05:13:05.592752
allegro.payd19.online,AVAILABILITY,origin.list,2021-10-10 05:04:58.156023
allegro-gbjs.pl-id35566670.xyz,AVAILABILITY,origin.list,2021-10-13 05:06:20.745910
33353.me,AVAILABILITY,origin.list,2022-03-07 05:06:05.554011
377a3y.000webhostapp.com,AVAILABILITY,origin.list,2022-03-07 05:06:11.944153
abenuc.ga,AVAILABILITY,origin.list,2022-03-07 05:08:03.793397
acc-2209.xyz,AVAILABILITY,origin.list,2022-03-07 05:08:59.046220
adiakkojoo.co.vu,AVAILABILITY,origin.list,2022-03-07 05:09:03.911718
aemnsa.000webhostapp.com,AVAILABILITY,origin.list,2022-03-07 05:09:22.591669
aemnzsacv.000webhostapp.com,AVAILABILITY,origin.list,2022-03-07 05:09:23.271703
aimweebiy.weebly.com,AVAILABILITY,origin.list,2022-03-07 05:09:55.218578
aishiteruu.co.vu,AVAILABILITY,origin.list,2022-03-07 05:10:12.793202
alamfitiwhaca.ga,AVAILABILITY,origin.list,2022-03-07 05:10:42.672524
alelconwell.ga,AVAILABILITY,origin.list,2022-03-07 05:10:54.362461
air.me1.pub.unlt4bs.pl,AVAILABILITY,origin.list,2022-03-07 05:11:22.588466
allegrolokalnie.398543.pw,AVAILABILITY,origin.list,2022-03-07 05:11:39.595569
allegrolokalnie-pl-safe.id-safety.eu,AVAILABILITY,origin.list,2022-03-07 05:12:09.978550
allegrolokalnie-pl-3dsecure.id-safety.eu,AVAILABILITY,origin.list,2022-03-07 05:12:10.693258
alltestagain.lukehadaj.com.au,AVAILABILITY,origin.list,2022-03-07 05:12:18.105615
allegro-pl.cena-id9572.pl,AVAILABILITY,origin.list,2022-03-07 05:12:37.847955
amazon.coins-swap.io,AVAILABILITY,origin.list,2022-03-07 05:13:11.017198
alzrhp.reasonoppositewash.top,AVAILABILITY,origin.list,2022-03-07 05:13:13.085312
apkpkobp.000webhostapp.com,AVAILABILITY,origin.list,2022-03-07 05:13:48.274415
appecep.000webhostapp.com,AVAILABILITY,origin.list,2022-03-07 05:13:56.180295
aremnzsca.000webhostapp.com,AVAILABILITY,origin.list,2022-03-07 05:14:38.119778
asiotabesayangkotabuang.co.vu,AVAILABILITY,origin.list,2022-03-07 05:15:23.265862
