subject,idna_subject,expiration_date,epoch
visagepk.com,visagepk.com,02-apr-2021,1617321600.0
visahoancau.com,visahoancau.com,16-sep-2021,1631750400.0
visaomz.com,visaomz.com,13-feb-2021,1613174400.0
visavis.com.pl,visavis.com.pl,02-aug-2021,1627862400.0
viser.in,viser.in,30-sep-2029,1885420800.0
vishwaganga.org,vishwaganga.org,02-apr-2021,1617321600.0
vishwainfo.com,vishwainfo.com,30-jan-2021,1611964800.0
visionbotix.com,visionbotix.com,24-jul-2021,1627084800.0
visioncraftng.com,visioncraftng.com,20-sep-2021,1632096000.0
visionpc.in,visionpc.in,23-apr-2022,1650672000.0
visionplusopticians.com,visionplusopticians.com,01-jul-2021,1625097600.0
visitoronearthxrussellathletic.xyz,visitoronearthxrussellathletic.xyz,09-may-2021,1620518400.0
viskon.pl,viskon.pl,29-may-2021,1622246400.0
visualdata.ru,visualdata.ru,14-apr-2021,1618358400.0
visualhome.cl,visualhome.cl,02-may-2022,1651449600.0
vital-fit.pl,vital-fit.pl,13-jun-2021,1623542400.0
vitalgranos.com,vitalgranos.com,05-jun-2021,1622851200.0
vitalib5.com,vitalib5.com,03-sep-2021,1630627200.0
vitalitycs.net,vitalitycs.net,09-oct-2021,1633737600.0
vitamindek.com,vitamindek.com,09-aug-2021,1628467200.0
vitinhduycuong.com,vitinhduycuong.com,05-sep-2021,1630800000.0
vitinhphamgia.com,vitinhphamgia.com,03-jun-2021,1622678400.0
vitinhvnt.com,vitinhvnt.com,12-jul-2021,1626048000.0
vitromed.ro,vitromed.ro,30-jun-2029,1877472000.0
vivastarcoffee.com,vivastarcoffee.com,16-apr-2021,1618531200.0
vivationdesign.com,vivationdesign.com,28-feb-2021,1614470400.0
vivatluban.pl,vivatluban.pl,16-may-2021,1621123200.0
vivenso.pl,vivenso.pl,29-mar-2021,1616976000.0
vivesto.it,vivesto.it,22-feb-2021,1613952000.0
vivianlashes.com,vivianlashes.com,27-sep-2021,1632700800.0
vivirconvozpropia.com,vivirconvozpropia.com,20-may-2021,1621468800.0
vkino.pl,vkino.pl,02-aug-2021,1627862400.0
vladoblog.info,vladoblog.info,11-jul-2021,1625961600.0
vladtrans.ro,vladtrans.ro,06-jun-2023,1686009600.0
vlsex.net,vlsex.net,07-apr-2021,1617753600.0
vmaravind.com,vmaravind.com,28-jul-2022,1658966400.0
vmracing507.com,vmracing507.com,24-mar-2021,1616544000.0
vneco.net,vneco.net,18-jun-2021,1623974400.0
vniel.co.kr,vniel.co.kr,19-aug-2022,1660867200.0
vnitservice.com,vnitservice.com,25-oct-2021,1635120000.0
vnotrk.com,vnotrk.com,20-aug-2021,1629417600.0
vnshinejsc.com,vnshinejsc.com,16-jan-2022,1642291200.0
vnwaste.com,vnwaste.com,27-nov-2021,1637971200.0
vnz2107.ru,vnz2107.ru,12-oct-2021,1633996800.0
vod-box.pl,vod-box.pl,01-mar-2021,1614556800.0
vod-play.pl,vod-play.pl,10-mar-2021,1615334400.0
vod-plus.pl,vod-plus.pl,21-mar-2021,1616284800.0
vod.plus,vod.plus,19-apr-2021,1618790400.0
vod24.pl,vod24.pl,23-feb-2021,1614038400.0
vodfilm.pl,vodfilm.pl,24-jul-2021,1627084800.0
vodfilmy.pl,vodfilmy.pl,13-sep-2021,1631491200.0
vodkino.pl,vodkino.pl,15-may-2021,1621036800.0
vodnaekranie.pl,vodnaekranie.pl,28-apr-2021,1619568000.0
vodplay.pl,vodplay.pl,18-jul-2021,1626566400.0
vodstrefa.pl,vodstrefa.pl,18-apr-2021,1618704000.0
voguefitz.com,voguefitz.com,15-sep-2022,1663200000.0
voiceacademyusa.com,voiceacademyusa.com,23-may-2021,1621728000.0
volcanict.com,volcanict.com,24-aug-2021,1629763200.0
voldemort.pl,voldemort.pl,23-aug-2021,1629676800.0
von01.com,von01.com,10-apr-2021,1618012800.0
vontech.com.sg,vontech.com.sg,09-mar-2021,1615248000.0
vonunger-representaciones.cl,vonunger-representaciones.cl,29-jan-2021,1611878400.0
voobzfreight.co.za,voobzfreight.co.za,29-jan-2021,1611878400.0
votesteve.us,votesteve.us,10-mar-2021,1615334400.0
votum-sa.pl,votum-sa.pl,17-oct-2021,1634428800.0
voyage.co.ua,voyage.co.ua,06-jul-2021,1625529600.0
vpinversiones.cl,vpinversiones.cl,13-nov-2021,1636761600.0
vpixel.net,vpixel.net,19-aug-2021,1629331200.0
vqpr.com,vqpr.com,18-oct-2022,1666051200.0
vrajlal-ambaliya.com,vrajlal-ambaliya.com,07-sep-2022,1662508800.0
vratislavialex.pl,vratislavialex.pl,30-jan-2021,1611964800.0
vrindapublicschool.com,vrindapublicschool.com,26-feb-2021,1614297600.0
vrpanel.biz,vrpanel.biz,13-aug-2021,1628812800.0
vs-auto.in.ua,vs-auto.in.ua,22-jan-2021,1611273600.0
vsederevyashki.ru,vsederevyashki.ru,15-jun-2021,1623715200.0
vseobuch.ru,vseobuch.ru,19-jan-2021,1611014400.0
vstbar.com,vstbar.com,17-aug-2021,1629158400.0
vtopiuops.info,vtopiuops.info,02-jul-2021,1625184000.0
vtscomputers.com,vtscomputers.com,12-aug-2021,1628726400.0
vubu.pl,vubu.pl,04-feb-2021,1612396800.0
vulkanvegas-24.com,vulkanvegas-24.com,16-jul-2021,1626393600.0
vulkanvegas-offers.com,vulkanvegas-offers.com,13-jun-2021,1623542400.0
vyvanse.co,vyvanse.co,11-feb-2021,1613001600.0
vzminternational.com.br,vzminternational.com.br,05-sep-2021,1630800000.0
w-maassltd.co.uk,w-maassltd.co.uk,19-jul-2021,1626652800.0
w1glv.com,w1glv.com,24-may-2021,1621814400.0
w2mobile.com,w2mobile.com,09-may-2021,1620518400.0
w3art.com,w3art.com,28-jun-2022,1656374400.0
wa3idoun.com,wa3idoun.com,18-jul-2021,1626566400.0
waarschijnlijk1.live,waarschijnlijk1.live,13-aug-2021,1628812800.0
waarschijnlijk10.live,waarschijnlijk10.live,13-aug-2021,1628812800.0
waarschijnlijk11.live,waarschijnlijk11.live,13-aug-2021,1628812800.0
waarschijnlijk12.live,waarschijnlijk12.live,13-aug-2021,1628812800.0
waarschijnlijk13.live,waarschijnlijk13.live,13-aug-2021,1628812800.0
waarschijnlijk14.live,waarschijnlijk14.live,13-aug-2021,1628812800.0
waarschijnlijk15.live,waarschijnlijk15.live,13-aug-2021,1628812800.0
waarschijnlijk2.live,waarschijnlijk2.live,13-aug-2021,1628812800.0
waarschijnlijk3.live,waarschijnlijk3.live,13-aug-2021,1628812800.0
waarschijnlijk4.live,waarschijnlijk4.live,13-aug-2021,1628812800.0
waarschijnlijk5.live,waarschijnlijk5.live,13-aug-2021,1628812800.0
waarschijnlijk6.live,waarschijnlijk6.live,13-aug-2021,1628812800.0
waarschijnlijk7.live,waarschijnlijk7.live,13-aug-2021,1628812800.0
waarschijnlijk8.live,waarschijnlijk8.live,13-aug-2021,1628812800.0
waarschijnlijk9.live,waarschijnlijk9.live,13-aug-2021,1628812800.0
wach8.com,wach8.com,05-sep-2021,1630800000.0
wacomlab.pl,wacomlab.pl,23-jul-2021,1626998400.0
wagger.info,wagger.info,27-jul-2021,1627344000.0
wagls.com,wagls.com,23-feb-2021,1614038400.0
wak.co.ke,wak.co.ke,25-may-2021,1621900800.0
walendzik.com.pl,walendzik.com.pl,17-mar-2021,1615939200.0
wallcab.com,wallcab.com,11-mar-2021,1615420800.0
wallymac.com,wallymac.com,07-mar-2021,1615075200.0
wallynosa.com,wallynosa.com,11-apr-2021,1618099200.0
walterstudios.net,walterstudios.net,27-jan-2021,1611705600.0
waly.pl,waly.pl,24-mar-2021,1616544000.0
wanbuy.net,wanbuy.net,11-oct-2027,1823212800.0
wandsdecoration.com,wandsdecoration.com,13-sep-2021,1631491200.0
wangyixuan.top,wangyixuan.top,13-may-2021,1620864000.0
wangyutv.com,wangyutv.com,07-oct-2021,1633564800.0
waniakurier.com,waniakurier.com,06-may-2021,1620259200.0
wareziak.pl,wareziak.pl,25-may-2021,1621900800.0
warrenmarketing.com,warrenmarketing.com,01-apr-2021,1617235200.0
warriorllc.com,warriorllc.com,25-may-2021,1621900800.0
warriorsicehockey.co.za,warriorsicehockey.co.za,30-jan-2021,1611964800.0
warsawlimousine.pl,warsawlimousine.pl,20-mar-2021,1616198400.0
warszawa-fakt.pl,warszawa-fakt.pl,16-may-2021,1621123200.0
warszawa-gov.pl,warszawa-gov.pl,16-may-2021,1621123200.0
warszawa-gov24.pl,warszawa-gov24.pl,16-may-2021,1621123200.0
warterfoods.pl,warterfoods.pl,06-sep-2021,1630886400.0
wartomiec.pl,wartomiec.pl,08-mar-2021,1615161600.0
warzone.io,warzone.io,03-sep-2021,1630627200.0
warzonedns.com,warzonedns.com,06-sep-2021,1630886400.0
washtrans.pl,washtrans.pl,14-apr-2021,1618358400.0
wassonline.com,wassonline.com,16-aug-2021,1629072000.0
waterdiepattern1.live,waterdiepattern1.live,10-oct-2021,1633824000.0
waterdiepattern10.live,waterdiepattern10.live,10-oct-2021,1633824000.0
waterdiepattern11.live,waterdiepattern11.live,10-oct-2021,1633824000.0
waterdiepattern12.live,waterdiepattern12.live,10-oct-2021,1633824000.0
waterdiepattern13.live,waterdiepattern13.live,10-oct-2021,1633824000.0
waterdiepattern14.live,waterdiepattern14.live,10-oct-2021,1633824000.0
waterdiepattern15.live,waterdiepattern15.live,10-oct-2021,1633824000.0
waterdiepattern2.live,waterdiepattern2.live,10-oct-2021,1633824000.0
waterdiepattern3.live,waterdiepattern3.live,10-oct-2021,1633824000.0
waterdiepattern4.live,waterdiepattern4.live,10-oct-2021,1633824000.0
waterdiepattern5.live,waterdiepattern5.live,10-oct-2021,1633824000.0
waterdiepattern6.live,waterdiepattern6.live,10-oct-2021,1633824000.0
waterdiepattern7.live,waterdiepattern7.live,10-oct-2021,1633824000.0
waterdiepattern8.live,waterdiepattern8.live,10-oct-2021,1633824000.0
waterdiepattern9.live,waterdiepattern9.live,10-oct-2021,1633824000.0
watersdesigns.com,watersdesigns.com,14-feb-2021,1613260800.0
watersondevelopments.com,watersondevelopments.com,30-aug-2021,1630281600.0
watertreatmentbyculligan.com,watertreatmentbyculligan.com,18-may-2021,1621296000.0
watonlight.com,watonlight.com,30-jan-2021,1611964800.0
waucinema.id,waucinema.id,07-aug-2021,1628294400.0
wawa-info.pl,wawa-info.pl,02-jun-2021,1622592000.0
waytoger.com,waytoger.com,20-mar-2021,1616198400.0
wayupit.club,wayupit.club,26-sep-2021,1632614400.0
wazne-informacje.pl,wazne-informacje.pl,03-apr-2021,1617408000.0
waznesprawy.online,waznesprawy.online,07-oct-2021,1633564800.0
waznesprawy.site,waznesprawy.site,07-oct-2021,1633564800.0
wb0rur.com,wb0rur.com,27-may-2021,1622073600.0
wczasywegry.pl,wczasywegry.pl,20-jul-2021,1626739200.0
weallneedthismoney.ru,weallneedthismoney.ru,01-jun-2021,1622505600.0
wealthytiffany.com,wealthytiffany.com,28-feb-2021,1614470400.0
weareelementalmedia.com,weareelementalmedia.com,26-feb-2021,1614297600.0
wearenursesvip.com,wearenursesvip.com,28-apr-2021,1619568000.0
wearetxvets.com,wearetxvets.com,23-may-2021,1621728000.0
web-cryptocurrency.com,web-cryptocurrency.com,18-sep-2021,1631923200.0
web-host.net,web-host.net,10-jul-2021,1625875200.0
web-online.pl,web-online.pl,18-feb-2021,1613606400.0
webappbr.com,webappbr.com,03-jul-2021,1625270400.0
webarte.com.br,webarte.com.br,19-mar-2021,1616112000.0
webdesignslosangeles.com,webdesignslosangeles.com,24-jul-2021,1627084800.0
webfactory.com.ar,webfactory.com.ar,21-jul-2021,1626825600.0
webicarus.com,webicarus.com,15-jul-2021,1626307200.0
webittest.com,webittest.com,17-jul-2021,1626480000.0
weblabor.com.br,weblabor.com.br,18-mar-2022,1647561600.0
weblocus.pl,weblocus.pl,26-feb-2021,1614297600.0
webmail93949840839.com.ng,webmail93949840839.com.ng,29-jul-2021,1627516800.0
webmotion-design.com,webmotion-design.com,10-mar-2021,1615334400.0
webpresario.com,webpresario.com,24-aug-2021,1629763200.0
webrabi.pl,webrabi.pl,14-jul-2021,1626220800.0
webrobi.pl,webrobi.pl,29-jul-2021,1627516800.0
webserverthai.com,webserverthai.com,03-jun-2022,1654214400.0
webservice99.com,webservice99.com,09-feb-2021,1612828800.0
webshop-versicherung.com,webshop-versicherung.com,12-sep-2021,1631404800.0
webso.ca,webso.ca,14-aug-2021,1628899200.0
webspacecreative.com,webspacecreative.com,24-sep-2021,1632441600.0
webspinnermedia.com,webspinnermedia.com,02-mar-2021,1614643200.0
webstring.in,webstring.in,21-jul-2021,1626825600.0
webtalavera.com,webtalavera.com,03-feb-2021,1612310400.0
webuycellular-radio-rf-testers.com,webuycellular-radio-rf-testers.com,25-aug-2021,1629849600.0
weddingsday.co.uk,weddingsday.co.uk,21-jun-2022,1655769600.0
weddingweb.ru,weddingweb.ru,21-jun-2021,1624233600.0
wedeofficial.com,wedeofficial.com,26-jul-2021,1627257600.0
wedif.com,wedif.com,26-apr-2021,1619395200.0
wedry.vip,wedry.vip,19-aug-2022,1660867200.0
weekend24.online,weekend24.online,09-oct-2021,1633737600.0
weekendowabusola.pl,weekendowabusola.pl,28-feb-2021,1614470400.0
weeshoppi.com,weeshoppi.com,14-may-2021,1620950400.0
wefixit-lb.com,wefixit-lb.com,06-jul-2021,1625529600.0
weigeus.com,weigeus.com,07-jul-2021,1625616000.0
welbo.co.uk,welbo.co.uk,17-sep-2021,1631836800.0
welcomehouse.ca,welcomehouse.ca,06-jun-2021,1622937600.0
welcometothefuture.com,welcometothefuture.com,22-jul-2022,1658448000.0
welcomevladivostok.com,welcomevladivostok.com,02-apr-2021,1617321600.0
wellbeingworganizacji.pl,wellbeingworganizacji.pl,01-jul-2021,1625097600.0
wellstar-company.com,wellstar-company.com,14-jun-2021,1623628800.0
wellyss.pl,wellyss.pl,24-may-2021,1621814400.0
welshstructures.com,welshstructures.com,21-apr-2021,1618963200.0
welte.pl,welte.pl,08-nov-2021,1636329600.0
weneedyourhelpnow.org,weneedyourhelpnow.org,07-dec-2022,1670371200.0
werneckgomes.com.br,werneckgomes.com.br,29-aug-2021,1630195200.0
weryfikacja-kosmetyczki.biz,weryfikacja-kosmetyczki.biz,10-jul-2021,1625875200.0
weryfikacja-kosmetyczki.com,weryfikacja-kosmetyczki.com,19-jul-2021,1626652800.0
weryfikacja-weryfikacja.pl,weryfikacja-weryfikacja.pl,04-may-2021,1620086400.0
weselenet.pl,weselenet.pl,18-mar-2021,1616025600.0
wesolabiesiada.pl,wesolabiesiada.pl,20-jul-2021,1626739200.0
west-tv.dp.ua,west-tv.dp.ua,20-apr-2021,1618876800.0
westernchemical-in.com,westernchemical-in.com,09-mar-2023,1678320000.0
westernverify.com,westernverify.com,04-may-2021,1620086400.0
westernwellbeing.co.uk,westernwellbeing.co.uk,12-oct-2021,1633996800.0
westkyvo.com,westkyvo.com,22-jun-2021,1624320000.0
weterynarzjedrzejow.pl,weterynarzjedrzejow.pl,26-may-2021,1621987200.0
wetnjoy.in,wetnjoy.in,06-may-2024,1714953600.0
wetnjoyshirdi.com,wetnjoyshirdi.com,07-sep-2025,1757203200.0
wewtraders.com,wewtraders.com,16-jun-2021,1623801600.0
wezwanieus.com,wezwanieus.com,18-mar-2021,1616025600.0
whateyeweight8.live,whateyeweight8.live,13-sep-2021,1631491200.0
whatsappsenderpro.com,whatsappsenderpro.com,04-apr-2021,1617494400.0
when-is.info,when-is.info,23-jun-2021,1624406400.0
whgaty.com,whgaty.com,21-dec-2025,1766275200.0
whiskytawn.xyz,whiskytawn.xyz,20-apr-2021,1618876800.0
whistledownfarm.com,whistledownfarm.com,24-may-2021,1621814400.0
white-on-rice.com,white-on-rice.com,02-feb-2021,1612224000.0
whiteoutsolutions.technology,whiteoutsolutions.technology,26-jan-2022,1643155200.0
whitsanders.info,whitsanders.info,24-jun-2021,1624492800.0
whobuyjunkcars.com,whobuyjunkcars.com,17-jan-2021,1610841600.0
whoppingcreativestudios.com,whoppingcreativestudios.com,16-feb-2021,1613433600.0
wiadomosc-24.online,wiadomosc-24.online,06-jun-2021,1622937600.0
wiadomosci-region24.pl,wiadomosci-region24.pl,27-apr-2021,1619481600.0
wiadomosci24polska.pl,wiadomosci24polska.pl,23-may-2021,1621728000.0
wiadomoscigwalt.com.pl,wiadomoscigwalt.com.pl,13-may-2021,1620864000.0
wiadomoscigwalt.net.pl,wiadomoscigwalt.net.pl,13-may-2021,1620864000.0
wiadomoscigwalt.online,wiadomoscigwalt.online,13-may-2021,1620864000.0
wiadomoscigwalt.pl,wiadomoscigwalt.pl,13-may-2021,1620864000.0
wiadomoscigwalt.site,wiadomoscigwalt.site,13-may-2021,1620864000.0
wiadomoscigwalt.waw.pl,wiadomoscigwalt.waw.pl,13-may-2021,1620864000.0
wiadomoscizkraju.online,wiadomoscizkraju.online,16-oct-2021,1634342400.0
wiadomoscizkraju.site,wiadomoscizkraju.site,16-oct-2021,1634342400.0
wiadomoscizkraju.xyz,wiadomoscizkraju.xyz,16-oct-2021,1634342400.0
wiadomoscizkraju24.com.pl,wiadomoscizkraju24.com.pl,30-apr-2021,1619740800.0
wiadomotv24.info,wiadomotv24.info,10-may-2021,1620604800.0
wicoburo.com,wicoburo.com,04-mar-2021,1614816000.0
widget-eforsa.pl,widget-eforsa.pl,02-jun-2021,1622592000.0
wiecejpolski.icu,wiecejpolski.icu,31-mar-2021,1617148800.0
wiedzacodziennatv.info,wiedzacodziennatv.info,10-may-2021,1620604800.0
wielkanagroda.com,wielkanagroda.com,27-feb-2021,1614384000.0
wielkaniespodzianka.pl,wielkaniespodzianka.pl,30-may-2021,1622332800.0
wifemarcy.com,wifemarcy.com,16-feb-2022,1644969600.0
wijgaanscheiden.com,wijgaanscheiden.com,14-apr-2021,1618358400.0
wikihookah.com,wikihookah.com,20-jun-2021,1624147200.0
wikileaks.org,wikileaks.org,04-oct-2023,1696377600.0
wildecapitalmgmt.net,wildecapitalmgmt.net,12-oct-2022,1665532800.0
wildgrelns10.live,wildgrelns10.live,12-may-2021,1620777600.0
wildgrelns15.live,wildgrelns15.live,12-may-2021,1620777600.0
wildgrelns6.live,wildgrelns6.live,12-may-2021,1620777600.0
wildnights.co.uk,wildnights.co.uk,19-dec-2021,1639872000.0
willa-marina.pl,willa-marina.pl,25-mar-2021,1616630400.0
willapawelpogorzelica.pl,willapawelpogorzelica.pl,06-jul-2021,1625529600.0
williamlaneco.com,williamlaneco.com,14-mar-2021,1615680000.0
williamsriverholidaypark.com,williamsriverholidaypark.com,07-jan-2022,1641513600.0
willingwater.com,willingwater.com,22-mar-2023,1679443200.0
willingwoods.com,willingwoods.com,21-apr-2022,1650499200.0
willow-nettica.com,willow-nettica.com,19-sep-2021,1632009600.0
willyci.com,willyci.com,31-mar-2021,1617148800.0
wincleanerpro.com,wincleanerpro.com,21-may-2021,1621555200.0
wind-dreams.co.uk,wind-dreams.co.uk,21-jan-2022,1642723200.0
windcomtechnologies.com,windcomtechnologies.com,14-mar-2021,1615680000.0
windgrojec.pl,windgrojec.pl,06-jun-2021,1622937600.0
windpl.org,windpl.org,04-jun-2021,1622764800.0
windykacjajagoda.org,windykacjajagoda.org,20-mar-2021,1616198400.0
winebiddingthailand.com,winebiddingthailand.com,22-aug-2021,1629590400.0
winfactory.pl,winfactory.pl,27-jul-2021,1627344000.0
winfreetoday.com,winfreetoday.com,27-feb-2021,1614384000.0
winnertoday.site,winnertoday.site,08-sep-2021,1631059200.0
winningmindssolutions.com,winningmindssolutions.com,22-jun-2022,1655856000.0
winningsidenow.com,winningsidenow.com,05-feb-2021,1612483200.0
winoandfriends.pl,winoandfriends.pl,17-jan-2021,1610841600.0
winolx.site,winolx.site,07-sep-2021,1630972800.0
winoteka-samiswoi.pl,winoteka-samiswoi.pl,22-jul-2021,1626912000.0
wiremeshseller.com,wiremeshseller.com,13-mar-2021,1615593600.0
wirtualna-uczelnia.pl,wirtualna-uczelnia.pl,16-jun-2021,1623801600.0
wirtuozseksu.pl,wirtuozseksu.pl,22-jul-2021,1626912000.0
wisataweekend.co.id,wisataweekend.co.id,25-jul-2021,1627171200.0
wisatlagranja.com,wisatlagranja.com,11-mar-2021,1615420800.0
wisdementive.info,wisdementive.info,20-feb-2021,1613779200.0
wisebanc.com,wisebanc.com,16-jun-2022,1655337600.0
wisedata.technology,wisedata.technology,09-apr-2021,1617926400.0
wisefurniture.com,wisefurniture.com,24-aug-2021,1629763200.0
wishesconcierge.com,wishesconcierge.com,11-jul-2021,1625961600.0
wisrichgroup.com,wisrichgroup.com,04-jun-2021,1622764800.0
wit-consul.com,wit-consul.com,01-mar-2021,1614556800.0
witaminadzadarmo.pl,witaminadzadarmo.pl,28-feb-2021,1614470400.0
witaminazadarmo.pl,witaminazadarmo.pl,03-jul-2021,1625270400.0
witdigi.com,witdigi.com,07-jun-2021,1623024000.0
witnatura.pl,witnatura.pl,14-jan-2024,1705190400.0
wiwildcare.org,wiwildcare.org,03-mar-2021,1614729600.0
wizbeegoodserpong.com,wizbeegoodserpong.com,03-sep-2021,1630627200.0
wizlynxgroup.cn,wizlynxgroup.cn,15-mar-2022,1647302400.0
wjcomms.co.uk,wjcomms.co.uk,06-dec-2025,1764979200.0
wkkjf.com,wkkjf.com,15-jun-2021,1623715200.0
wkladpompy.pl,wkladpompy.pl,05-aug-2021,1628121600.0
wkoreaw.com,wkoreaw.com,22-mar-2021,1616371200.0
wlabirynciemedycyny.pl,wlabirynciemedycyny.pl,11-apr-2021,1618099200.0
wmcs.pl,wmcs.pl,19-apr-2021,1618790400.0
wmoimsklepie.pl,wmoimsklepie.pl,05-mar-2021,1614902400.0
wmzart.com,wmzart.com,03-jul-2021,1625270400.0
wodsuit.com,wodsuit.com,05-sep-2021,1630800000.0
wojewodzki-serwis-informacyjny.com,wojewodzki-serwis-informacyjny.com,09-aug-2021,1628467200.0
wojtekduda.pl,wojtekduda.pl,10-aug-2021,1628553600.0
womenempowermentpakistan.com,womenempowermentpakistan.com,21-jun-2021,1624233600.0
wood-expert.net,wood-expert.net,02-apr-2022,1648857600.0
woodideas.mx,woodideas.mx,12-jul-2021,1626048000.0
woodlyinteriors.com,woodlyinteriors.com,02-sep-2021,1630540800.0
woodsytech.com,woodsytech.com,28-aug-2021,1630108800.0
wooptrk.com,wooptrk.com,25-apr-2021,1619308800.0
worki-do-odkurzaczy.pl,worki-do-odkurzaczy.pl,14-jan-2021,1610582400.0
workingpainters.com,workingpainters.com,28-jul-2021,1627430400.0
worldcrypto.shop,worldcrypto.shop,24-apr-2021,1619222400.0
worldinfoclub.com,worldinfoclub.com,23-may-2021,1621728000.0
worldofmercenaries.pl,worldofmercenaries.pl,14-jun-2021,1623628800.0
worldoftankscheats.com,worldoftankscheats.com,24-may-2021,1621814400.0
worldpile.com,worldpile.com,20-jan-2021,1611100800.0
worldprize.pl,worldprize.pl,25-jul-2021,1627171200.0
worldstreetjournal.org.ng,worldstreetjournal.org.ng,30-aug-2021,1630281600.0
worldtonetech.net,worldtonetech.net,09-mar-2021,1615248000.0
worm.ws,worm.ws,07-sep-2021,1630972800.0
wormann.dk,wormann.dk,30-apr-2021,1619740800.0
worthinterior.com,worthinterior.com,27-aug-2021,1630022400.0
worthlessness.xyz,worthlessness.xyz,24-mar-2021,1616544000.0
wosemd.site,wosemd.site,02-mar-2021,1614643200.0
wowmotions.com,wowmotions.com,20-may-2021,1621468800.0
wp-regulamin.com,wp-regulamin.com,25-mar-2021,1616630400.0
wp-webdesign.site,wp-webdesign.site,05-jul-2021,1625443200.0
wpbkw.com,wpbkw.com,03-jul-2021,1625270400.0
wpcs.com,wpcs.com,09-jan-2025,1736380800.0
wpdemo.cn,wpdemo.cn,20-sep-2021,1632096000.0
wpisz-dane.pl,wpisz-dane.pl,15-apr-2021,1618444800.0
wppoczta-regulamin.pl,wppoczta-regulamin.pl,03-apr-2021,1617408000.0
wprost-news.pl,wprost-news.pl,24-sep-2021,1632441600.0
wpunkcie.pl,wpunkcie.pl,12-jun-2021,1623456000.0
wrig.pl,wrig.pl,11-jul-2021,1625961600.0
wrightsboutique.co.uk,wrightsboutique.co.uk,16-aug-2021,1629072000.0
writesofpassage.co.za,writesofpassage.co.za,15-may-2021,1621036800.0
wroclawnafotografii.pl,wroclawnafotografii.pl,15-jun-2021,1623715200.0
wromedia.co.uk,wromedia.co.uk,06-feb-2021,1612569600.0
wrozbyonline.net,wrozbyonline.net,30-jan-2021,1611964800.0
ws852.com,ws852.com,23-oct-2021,1634947200.0
wspolnerazem.pl,wspolnerazem.pl,01-aug-2021,1627776000.0
wsspaq.com,wsspaq.com,29-jan-2021,1611878400.0
wsylkdh.com,wsylkdh.com,16-jun-2021,1623801600.0
wszystko.biz,wszystko.biz,13-jul-2021,1626134400.0
wszystkodokuchni.pl,wszystkodokuchni.pl,08-sep-2021,1631059200.0
wszystkowpolsce.fun,wszystkowpolsce.fun,25-mar-2021,1616630400.0
wszystkowpolsce.online,wszystkowpolsce.online,25-mar-2021,1616630400.0
wszystkowpolsce.website,wszystkowpolsce.website,25-mar-2021,1616630400.0
wszystkowpolsce.xyz,wszystkowpolsce.xyz,25-mar-2021,1616630400.0
wtenkraj.pl,wtenkraj.pl,18-mar-2021,1616025600.0
wtmtrack.com,wtmtrack.com,05-sep-2021,1630800000.0
wuguo.vip,wuguo.vip,06-jun-2026,1780704000.0
wujianji.com,wujianji.com,20-aug-2021,1629417600.0
wulierji.com,wulierji.com,27-may-2021,1622073600.0
wuus.org.cn,wuus.org.cn,03-jun-2021,1622678400.0
wwinvestgroup.pl,wwinvestgroup.pl,26-jan-2021,1611619200.0
wwmariners.com,wwmariners.com,14-sep-2021,1631577600.0
wybierz-nagrode.pl,wybierz-nagrode.pl,25-feb-2021,1614211200.0
wybierzgdansk.pl,wybierzgdansk.pl,14-apr-2021,1618358400.0
wycenamaszyn-wgn.pl,wycenamaszyn-wgn.pl,10-may-2021,1620604800.0
wyciag-gwarek.pl,wyciag-gwarek.pl,08-apr-2021,1617840000.0
wydarzeniaroku020.site,wydarzeniaroku020.site,27-sep-2021,1632700800.0
wydawnictwo-systherm.pl,wydawnictwo-systherm.pl,13-jul-2021,1626134400.0
wydawnictwobila.pl,wydawnictwobila.pl,21-jul-2021,1626825600.0
wydhk.com,wydhk.com,08-jun-2021,1623110400.0
wydhpl.com,wydhpl.com,08-jun-2021,1623110400.0
wygeneruj-kody.net,wygeneruj-kody.net,08-sep-2021,1631059200.0
wygeneruj.net,wygeneruj.net,26-jul-2021,1627257600.0
wygrania.com,wygrania.com,03-aug-2021,1627948800.0
wygrywa.pl,wygrywa.pl,04-jun-2021,1622764800.0
wyklej.pl,wyklej.pl,25-feb-2021,1614211200.0
wyleczpc.pl,wyleczpc.pl,05-may-2021,1620172800.0
wyleczychemoroidy.pl,wyleczychemoroidy.pl,17-apr-2021,1618617600.0
wyremontujklinike.pl,wyremontujklinike.pl,12-jul-2021,1626048000.0
wyrzucone.pl,wyrzucone.pl,18-may-2021,1621296000.0
wys-dhh.com,wys-dhh.com,10-jun-2021,1623283200.0
wyslij-szybko.online,wyslij-szybko.online,18-aug-2021,1629244800.0
wyslijszybko.online,wyslijszybko.online,18-aug-2021,1629244800.0
wysylka-nadwa.com,wysylka-nadwa.com,15-jul-2021,1626307200.0
wysylka24.online,wysylka24.online,02-may-2021,1619913600.0
wysylka247.online,wysylka247.online,02-may-2021,1619913600.0
wysylki.net,wysylki.net,02-mar-2021,1614643200.0
wysylki24.net,wysylki24.net,12-aug-2021,1628726400.0
wysylkovo.online,wysylkovo.online,06-aug-2021,1628208000.0
wysylkovo24.online,wysylkovo24.online,06-aug-2021,1628208000.0
wysylkovvo.online,wysylkovvo.online,06-aug-2021,1628208000.0
